FREC MAX WAV D4,FREC MAX WAV D6,percentage of energy D6,Kurtosis frecuencia,WAV D3 FFT frec media,WAV D5 FFT frec media,Entropia frecuencia,y_center_mass,WAV A6 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV A6 FFT VMAX,Frequency FFT umbral 10Hz - 20 Hz   ,WAV D2 (RMS) root-mean-square ,percentage of energy A6,Media tiempo,percentage of energy D3,WAV D4 the difference between the maximum and minimum values,WAV D2 FFT frec media,Varianza frecuencia,FREC MAX WAV D2,FREC 2do PICO en FFT,WAV D2 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,entropy,x_centroid,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV A6 FFT frec media,WAV D3 FFT VMAX,area,Frecuecia umbral 20-30,FFT ENERGIA,WAV D6 (RMS) root-mean-square ,FREC 2do PICO en FFT,maximum,WAV D6 the difference between the maximum and minimum values,FFT umbral 20Hz - 30 Hz   ,percentage of energy D3,Valor FFT umbral 10Hz - 20 Hz   ,WAV D4 the difference between the maximum and minimum values,Max. Frecuencia,FFT rms,WAV D2 (RMS) root-mean-square ,x_centroid,circularity,Etiqueta
0.21484375,0.696969696969697,0.192412077880094,0.0001630991686461,0.0896347682297611,0.100248081581267,0.0,0.3971354166666669,0.1537497198382417,0.158974359670905,0.0278388181993027,0.309782608695652,0.0879686275018943,0.0328028813990659,0.100730031613084,0.247913822775327,0.263117111681578,0.0894208301300692,0.0001630991686461,0.570993914807302,0.0547746000969462,0.0525043923152297,0.328107461666753,0.001358751505679,0.3971354166666656,0.231979809285146,0.107606486155695,0.0698295894532319,0.6316272954819353,0.627053878486817,0.0450200902192228,0.225644108012513,0.0547746000969462,0.1354838709677419,0.1512743285546347,0.277272627770601,0.247913822775327,0.235200953230337,0.263117111681578,0.779816513761468,0.0763293342622031,0.0879686275018943,0.3971354166666656,0.0179715651020053,0.0
0.171875,0.666666666666667,0.0484636625405741,0.001009921812158,0.274555526230881,0.0973688158218088,0.0,0.3385416666666662,0.0405001778681388,0.345037124520991,0.0137350430459611,0.0033967391304347,0.232835249771297,0.0032356932695777,0.0818415337600768,0.53422275591863,0.271944199924817,0.290539434748364,0.001009921812158,0.247464503042596,0.111972855065439,0.206679993721389,0.105696680015681,0.1398347541199537,0.3385416666666667,0.303187484920656,0.043469071292394,0.174048329779803,0.3504807975930623,0.134123041650745,0.0805938900087681,0.130603370492559,0.111972855065439,0.4258064516129032,0.0995528066215509,0.2827778239758,0.53422275591863,0.59223291992372,0.271944199924817,0.344036697247706,0.216688764050811,0.232835249771297,0.3385416666666667,0.0478176789163882,0.0
0.83203125,0.727272727272727,0.0094353406257443,0.0085495127862357,0.487287271855433,0.110737816528949,0.0,0.1302083333333332,0.0536593237598249,0.880456329960549,0.0131114072717881,0.565217391304348,0.501414890709931,0.0030206424217583,0.0941792551030773,0.605728435364083,0.381325341477279,0.549977437288548,0.0085495127862357,0.118661257606491,0.227823557925351,0.617423294262932,0.278887517561013,0.1031102350548748,0.1302083333333333,0.540112742199304,0.0565299646350178,0.267152393760287,0.2815468113975576,0.0049675200611387,0.5020405617060621,0.104829372600213,0.227823557925351,0.3677419354838709,0.117425138423905,0.361920875541154,0.605728435364083,0.719695493391405,0.381325341477279,0.334862385321101,0.411768825055572,0.501414890709931,0.1302083333333333,0.0612839081229701,0.0
0.40625,0.651515151515152,0.0590735471317252,0.0037902145401075,0.112818417431536,0.172076873339683,0.0,0.5429687500000003,0.0394630491685563,0.206985130383679,0.0165927871548531,0.559782608695652,0.114501211851863,0.0125181805719516,0.0864484378018452,0.133045911319657,0.383763801109648,0.14711301695832,0.0037902145401075,0.196754563894523,0.0654386815317499,0.0415016221074308,0.293974820272514,0.1367425700921396,0.5429687499999991,0.292744405100333,0.0601074318570756,0.0912991069842327,0.6362667183562706,0.0324799388612916,0.1666289846164822,0.16170247545857,0.0654386815317499,0.6258064516129032,0.1233934714497426,0.126554855533018,0.133045911319657,0.176033079720241,0.383763801109648,0.279816513761468,0.202721915338021,0.114501211851863,0.5429687499999991,0.0176522222992474,0.0
0.55078125,0.712121212121212,0.0118910239914415,0.0089860623382828,0.368383791117315,0.105581878176179,0.0,0.2565104166666675,0.0210167808727033,0.736782217046289,0.0052757346931486,0.529891304347826,0.292162881461629,0.0007892263290393,0.0929687810705829,0.522369366805628,0.502049301285087,0.313583732628898,0.0089860623382828,0.179513184584179,0.101793504604944,0.339641017460997,0.259510928983538,0.1160164905259948,0.2565104166666656,0.652530499515335,0.0311912568677853,0.207125392686605,0.4211466664419291,0.0676346962170424,0.3461017929138437,0.0960640875439773,0.101793504604944,0.4258064516129032,0.1183446588089577,0.22918028299099,0.522369366805628,0.564185371115048,0.502049301285087,0.275229357798165,0.327145345259708,0.292162881461629,0.2565104166666656,0.037574274146138,0.0
0.26953125,0.621212121212121,0.0061869474914672,0.0080127804022913,0.344561888725306,0.148753792210313,0.0,0.2786458333333336,0.0201403818804817,0.829205315078016,0.0032741872215974,0.652173913043478,0.233098835574483,0.0015360972865135,0.0957517747698083,0.523709071722093,0.465821751322099,0.224376097309657,0.0080127804022913,0.265720081135903,0.145904023267087,0.264301574978326,0.483913062719236,0.0557394974542714,0.2786458333333334,0.19339662694942,0.0395462848215102,0.266835269117826,0.3968792401628221,0.321360336262896,0.3289108743066296,0.0710280898873612,0.145904023267087,0.432258064516129,0.0446677968440465,0.113631679628591,0.523709071722093,0.417057341655545,0.465821751322099,0.284403669724771,0.316794808447937,0.233098835574483,0.2786458333333334,0.040784648165502,0.0
0.28125,0.909090909090909,0.0610402881275516,0.0044665399300609,0.0819076792902563,0.115498591251872,0.0,0.5364583333333329,0.0432978277437937,0.139965281251429,0.0124780203440304,0.703804347826087,0.106911197031083,0.0030569808436659,0.0906073026947211,0.114613248516789,0.347197802729823,0.109896361105642,0.0044665399300609,0.280933062880325,0.0809500727096462,0.0523687776672157,0.197251192368418,0.0933132830615533,0.5364583333333333,0.711614742246772,0.0399633511486081,0.0588942453204713,0.6668338151141525,0.148643484906381,0.0922795086438076,0.133600768143363,0.0809500727096462,0.5161290322580645,0.179217244662133,0.0697018113735277,0.114613248516789,0.125448337493646,0.347197802729823,0.238532110091743,0.133319567603848,0.106911197031083,0.5364583333333333,0.0156318000226711,1.0
0.07421875,0.681818181818182,0.0387657310086607,0.0071600315609328,0.0723765076160276,0.221091449575485,0.0,0.4700520833333328,0.0416361708829207,0.120961527933719,0.0114758070937296,0.614130434782609,0.0894841308756803,0.0174839899826169,0.0948591259993173,0.0586462107232596,0.342181346330912,0.0930711476622907,0.0071600315609328,0.878296146044625,0.0523509452253999,0.0587525395686412,0.262411999749479,0.117848289505636,0.4700520833333323,0.193346438201045,0.0422970667419717,0.0714149534477558,0.7936278517070209,0.720290408865113,0.1647996271750645,0.155261654740272,0.0523509452253999,0.5161290322580645,0.1007629683903997,0.0733424154756133,0.0586462107232596,0.053377454415039,0.342181346330912,0.362385321100917,0.201199053891021,0.0894841308756803,0.4700520833333323,0.0085317514409375,0.0
0.19140625,0.772727272727273,0.0036390494636389,0.126135963891563,0.193425503900904,0.228439954578093,0.0,0.4869791666666666,0.0193334513867577,0.261125880050877,0.0043350891299573,0.0366847826086957,0.100691482301674,0.001152961968069,0.0955272648644944,0.144226186188677,0.728304059419712,0.114733572193638,0.126135963891563,0.266734279918864,0.056228793019874,0.0748103072474658,0.267277859242991,0.3303851986198003,0.4869791666666667,0.190201835666872,0.0272220286223121,0.147731560490212,0.7602669880411604,0.183798242262132,0.4174623235347999,0.0603122060292761,0.056228793019874,0.8064516129032258,0.0365180008470041,0.0510737581496542,0.144226186188677,0.107603977398041,0.728304059419712,0.0825688073394496,0.367727920929101,0.100691482301674,0.4869791666666667,0.0102271322022744,0.0
0.26171875,0.712121212121212,0.0250731694115889,0.0007528573874464,0.125114841435951,0.0427605305621248,0.0,0.524739583333333,0.0267118170056156,0.209553686260121,0.0125395858746432,0.289402173913044,0.130886380164008,0.0019202316898517,0.0881183406152311,0.369576076009829,0.203202774688614,0.146960214305198,0.0007528573874464,0.268762677484787,0.0736791080950073,0.0632961373378495,0.157949122254264,0.0560475355680414,0.5247395833333324,0.164498333420566,0.0232113710473724,0.0972528443641505,0.6041447196541291,0.0737485670615208,0.0526602682311487,0.0542598971041647,0.0736791080950073,0.4258064516129032,0.0288873202612781,0.168062928084435,0.369576076009829,0.346343624973433,0.203202774688614,0.467889908256881,0.0866553215888434,0.130886380164008,0.5247395833333324,0.0199376704085807,1.0
0.150390625,0.742424242424242,0.187159328270763,0.0210242862127913,0.201786629558838,0.263560609111314,0.0,0.3815104166666666,0.1284835487586095,0.382728356528962,0.0453153234333081,0.473845108695652,0.235707496281634,0.0031915192354865,0.0495625482155353,0.223641344972332,0.430154961451442,0.187407776207227,0.0210242862127913,0.143509127789047,0.0598642753271934,0.280243732026082,0.169807112642163,0.3170279767645716,0.3815104166666657,0.22938606011631,0.0629750081838846,0.141393511579884,0.6270047279132288,0.0305693542223921,0.5513600427393913,0.566591891207011,0.0598642753271934,0.5677419354838709,0.3912623203032717,0.0815972484946576,0.223641344972332,0.208898348863858,0.430154961451442,0.256880733944954,0.275475630368614,0.235707496281634,0.3815104166666657,0.0182932475148156,1.0
0.0390625,0.787878787878788,0.0985865432135966,0.0080085109157757,0.142844149177416,0.621259528871787,0.0,0.6002604166666677,0.0547962280269749,0.0950980115125626,0.0128267030420027,0.0740489130434783,0.0398788218885817,0.0166690072228735,0.101024959519006,0.050850744099257,0.348342600125969,0.0925143125766883,0.0080085109157757,0.393509127789047,0.0499272903538536,0.0213629372851756,0.298483404495106,0.3549850183058871,0.6002604166666656,0.148991574712492,0.141449191058155,0.122063856160597,0.6362667183562706,0.812762705387849,0.3065568212947114,0.250378578415037,0.0499272903538536,0.7161290322580645,0.1511954765270112,0.0190008082243328,0.050850744099257,0.0196291721551786,0.348342600125969,0.0963302752293578,0.47463291998805,0.0398788218885817,0.6002604166666656,0.0176522222992474,1.0
0.203125,0.666666666666667,0.0525253490179094,0.0010865406357334,0.128105326635754,0.138278259296989,0.0,0.588541666666668,0.0373696677264713,0.142908038465035,0.0117617509095647,0.283967391304348,0.129007973202014,0.0088379930867672,0.0969085575139454,0.217492321593276,0.28464851623895,0.164769925961489,0.0010865406357334,0.344827586206897,0.0664081434803684,0.0680017849821798,0.330784165439493,0.1274654906099904,0.5885416666666667,0.114070125203151,0.0603461168297258,0.0899236851338662,0.5839309943787555,0.316774933129538,0.1003524612674065,0.105605455807798,0.0664081434803684,0.5032258064516129,0.0541162511182674,0.181550638292721,0.217492321593276,0.264729755281032,0.28464851623895,0.440366972477064,0.141776651721279,0.129007973202014,0.5885416666666667,0.0214710113639391,1.0
0.61328125,0.666666666666667,0.0369764392150372,0.0014809340019675,0.206498938236227,0.101432225301442,0.0,0.3463541666666673,0.0338019240092634,0.242724881210612,0.0067668181383071,0.633152173913044,0.173797861742593,0.0351350105667696,0.0930890560867142,0.407266968094037,0.259686590180805,0.213722764404772,0.0014809340019675,0.165314401622718,0.0605913717886573,0.12376297990657,0.345359341685558,0.0406813531015466,0.3463541666666667,0.124293868760565,0.0653025301376397,0.123504847091259,0.3733239505465332,0.189912113106611,0.1418978069085571,0.107518722467417,0.0605913717886573,0.2903225806451612,0.0579593336131312,0.189964884212068,0.407266968094037,0.400678027293664,0.259686590180805,0.298165137614679,0.18146563001274,0.173797861742593,0.3463541666666667,0.0441928288137916,1.0
0.26171875,0.757575757575758,0.0020573390156025,0.0439404720046702,0.166035404755202,0.195089891614321,0.0,0.5065104166666675,0.025823060501859,0.339726558884287,0.0059172795448986,0.822010869565217,0.0545909946595055,0.001006220756448,0.100144580250523,0.166903574366248,0.762383740423442,0.0618989844533814,0.0439404720046702,0.392494929006085,0.0664081434803684,0.0559734639461635,0.232582745166198,0.308761304015399,0.5065104166666656,0.563044333958753,0.0241945912987533,0.224306315521534,0.7425984139157402,0.0477646159724876,0.4220557027683503,0.0531491078587069,0.0664081434803684,0.9612903225806452,0.0575274924695984,0.0251442897444609,0.166903574366248,0.0444498035974936,0.762383740423442,0.073394495412844,0.370223112881827,0.0545909946595055,0.5065104166666656,0.0111707680601647,1.0
0.265625,0.606060606060606,0.0029961615990052,0.0046025975490702,0.220580143784818,0.0781344493974915,0.0,0.4817708333333343,0.0213470524610277,0.258848489667708,0.0044075018004623,0.0088315217391304,0.0846824138409745,0.005276170178511,0.0886326682758667,0.41387989818296,0.499097486215233,0.121884042758552,0.0046025975490702,0.257606490872211,0.135239941832283,0.0361951303499311,0.338597630604471,0.0096816739377903,0.4817708333333333,0.0710585986558834,0.0501116123582486,0.304252579118889,0.4738237103584279,0.812762705387849,0.1099790082554025,0.0219910237554096,0.135239941832283,0.1612903225806451,0.0044967447439831,0.0637456611933387,0.41387989818296,0.157716948615115,0.499097486215233,0.160550458715596,0.260486236590186,0.0846824138409745,0.4817708333333333,0.0314680927607824,1.0
0.26171875,0.484848484848485,0.0230247182874996,0.0066002524399984,0.16606703534849,0.145338926315085,0.0,0.522135416666666,0.0274914984032382,0.217418287396892,0.0110806121280941,0.0394021739130435,0.0964640189869411,0.0104315856525791,0.0893184386945223,0.207571071757963,0.481523275648904,0.127716495008887,0.0066002524399984,0.254563894523327,0.0605913717886573,0.0409937038839362,0.488395264529276,0.1728692294982223,0.5221354166666656,0.143981206166414,0.059306256176892,0.157456633878746,0.6692146270342246,0.296904852884983,0.2232024611463121,0.0978013971777062,0.0605913717886573,0.6838709677419355,0.0519641215294634,0.0502329038389191,0.207571071757963,0.104103193703499,0.481523275648904,0.13302752293578,0.246636212331491,0.0964640189869411,0.5221354166666656,0.0154802409592242,1.0
0.16015625,0.893939393939394,0.0013788319809309,0.02256151448983,0.273267560598574,0.263268592955819,0.0,0.5299479166666671,0.0400996910228136,0.334684829340321,0.0135130700383421,0.605978260869565,0.320605445461094,0.0063693815116961,0.098285104913823,0.200560332819088,0.53686365414097,0.396032759946195,0.02256151448983,0.544624746450304,0.0736791080950073,0.397363053544301,0.730480722730851,0.7643657004124648,0.5299479166666656,0.12604657347842,0.105353970688876,0.26093034871149,0.7425984139157402,0.80741306839893,0.6751748522096199,0.0409809586274441,0.0736791080950073,0.896774193548387,0.01950098706615,0.193646680545078,0.200560332819088,0.167324025027411,0.53686365414097,0.532110091743119,0.491983649925688,0.320605445461094,0.5299479166666656,0.0111707680601647,1.0
0.33203125,0.590909090909091,0.0069069060598316,0.0432461528689677,0.213160614498338,0.364893282778995,0.0,0.4414062500000009,0.0313789788748422,0.426218727426254,0.012573846612617,0.0108695652173913,0.0947703404862296,0.0017074408545688,0.0914407306961138,0.156052308977224,0.682445444703105,0.127029035819601,0.0432461528689677,0.577079107505071,0.073194377120698,0.0573085686140292,0.362500907031383,0.1429512727850511,0.4414062499999989,0.281470180239341,0.0543904697204611,0.186469042912062,0.6981130485348525,0.466564768819259,0.562409671319605,0.0900106783757706,0.073194377120698,0.6064516129032258,0.0696110510057073,0.0811815488022835,0.156052308977224,0.0848968831783486,0.682445444703105,0.100917431192661,0.441061800487679,0.0947703404862296,0.4414062499999989,0.0137025811493636,1.0
0.10546875,0.46969696969697,0.273139774295331,0.0004514500149067,0.0663354723085253,0.119493186840217,0.0,0.7994791666666679,0.0683052167631109,0.0752698552872287,0.0111095494422667,0.763586956521739,0.0844760044540126,0.0432710863881652,0.0790320384618827,0.154196990682628,0.226379072317912,0.0852491419361008,0.0004514500149067,0.348884381338742,0.0315075133301018,0.0372318993436726,0.478665709912208,0.0824555083387802,0.7994791666666667,0.301787618149461,0.0889639112347127,0.0411727219578182,0.3069309016745745,0.382499044707681,0.0349551832075617,0.249221912317481,0.0315075133301018,0.4258064516129032,0.1906868433672631,0.139812695386497,0.154196990682628,0.201753317189913,0.226379072317912,0.587155963302752,0.0617906611145395,0.0844760044540126,0.7994791666666667,0.0558056445959422,1.0
0.26171875,1.0,0.0644993032862909,0.0019711259118109,0.129940076735932,0.100370324260071,0.0,0.5507812499999997,0.0467993113216685,0.197080146343702,0.0141681587196218,0.832880434782609,0.0797516088679371,0.0038592004202119,0.089229016908039,0.195220251865111,0.415432839782756,0.0993205126331076,0.0019711259118109,0.400608519269777,0.13717886572952,0.0782574675503579,0.149642963036468,0.1187068304714694,0.5507812499999991,0.236549162358462,0.0391690943249456,0.107850752808095,0.5596888510580917,0.335116545662973,0.1531081397773884,0.1735197444994,0.13717886572952,0.5483870967741935,0.1175500104184068,0.0650774626721768,0.195220251865111,0.113037543211577,0.415432839782756,0.151376146788991,0.191285671707517,0.0797516088679371,0.5507812499999991,0.0234177370018926,1.0
0.27734375,0.848484848484849,0.114544942801354,0.001683942636528,0.0640546773821684,0.176721836688273,0.0,0.5507812499999997,0.0371382051446009,0.0855010096610865,0.0102181673096766,0.658967391304348,0.0512165889460822,0.0088874216961633,0.0912364136483482,0.0761431576787938,0.248414739563087,0.0710628271079019,0.001683942636528,0.27079107505071,0.043141056713524,0.0225518172622973,0.395699583087036,0.1469056240237504,0.5507812499999991,0.505986079639663,0.0632934489461638,0.0495927889423767,0.7127898059111556,0.893007260221628,0.0973878945694969,0.188853122812686,0.043141056713524,0.5677419354838709,0.2009200574738079,0.101721778032641,0.0761431576787938,0.121426376285486,0.248414739563087,0.58256880733945,0.138704210694695,0.0512165889460822,0.5507812499999991,0.0128412419596131,1.0
0.265625,0.636363636363636,0.0067342319577869,0.163818694306664,0.365823924087507,0.50621144374449,0.0,0.60546875,0.0555788692977508,0.253907854728479,0.0161356080386232,0.0414402173913044,0.0261418932158577,0.0037656487546078,0.0972839179844073,0.120425736299975,0.663831729671186,0.0886897709353213,0.163818694306664,0.359026369168357,0.0683470673776054,0.0065035482229751,0.388717172967449,0.5560602961948505,0.6054687499999991,0.359187592404558,0.213295659344132,0.336974348121601,0.5728486309278003,0.714940771876194,0.569394281916495,0.0832764282467685,0.0683470673776054,0.8838709677419354,0.05517290252394,0.0066692389267569,0.120425736299975,0.0186465310235812,0.663831729671186,0.0688073394495413,1.0,0.0261418932158577,0.6054687499999991,0.0223457152091022,1.0
0.265625,0.787878787878788,0.0540924357393234,0.0022273937656298,0.19310797427672,0.0914873811615028,0.0,0.4895833333333336,0.0395475030271695,0.176615075880963,0.0117616351487705,0.514266304347826,0.0981976524185979,0.0404854838167036,0.087581891569208,0.341256352607486,0.289603902196281,0.161653877466833,0.0022273937656298,0.943204868154158,0.0605913717886573,0.050033784161924,0.321369434765699,0.1306644120060918,0.4895833333333333,0.294358783741858,0.0871478173351014,0.170578464617537,0.6668338151141525,0.378677875429882,0.0895442858291905,0.11831157461321,0.0605913717886573,0.432258064516129,0.0938525689853587,0.211718872337813,0.341256352607486,0.123473330695437,0.289603902196281,0.527522935779817,0.230622973821152,0.0981976524185979,0.4895833333333333,0.0156318000226711,1.0
0.265625,0.742424242424242,0.0293759634152889,0.008875453573606,0.176714146886915,0.121578148948212,0.0,0.466145833333334,0.0377864969738208,0.37106534326636,0.0101604396012902,0.425271739130435,0.0604707388658309,0.0063917175685062,0.0906260577085973,0.237792606322029,0.630847284774735,0.0841398673190733,0.008875453573606,0.649087221095335,0.12409112942317,0.0319708187036217,0.163930621245805,0.0396805628694899,0.4661458333333334,0.514972972254022,0.044671820116326,0.199075581247854,0.5973688867913397,0.549102025219717,0.3012446780060285,0.147462289293467,0.12409112942317,0.4258064516129032,0.1456249827964691,0.0411489591830275,0.237792606322029,0.0436287924557825,0.630847284774735,0.110091743119266,0.299590618686517,0.0604707388658309,0.4661458333333334,0.0204430301782387,1.0
0.40234375,0.636363636363636,0.072239050836313,0.0009993458212874,0.0994373125141124,0.107179725608672,0.0,0.5963541666666672,0.0441659622911447,0.223987634440063,0.0132050749207604,0.0285326086956522,0.105630271744622,0.0086214759372002,0.0848698468209326,0.233532618885284,0.209752373157674,0.122780010459955,0.0009993458212874,0.301217038539554,0.0770722249151721,0.0567241737067077,0.207225550556539,0.1910924064612129,0.5963541666666667,0.324426513776274,0.0465521749618436,0.0668435944622697,0.6339449000058993,0.987772258311043,0.0636534467226757,0.122546902901368,0.0770722249151721,0.432258064516129,0.0952836958630237,0.247989470453058,0.233532618885284,0.312088193362266,0.209752373157674,0.628440366972477,0.100633760253921,0.105630271744622,0.5963541666666667,0.017811602847523,1.0
0.265625,0.772727272727273,0.0484522155965483,0.0041799766371292,0.0912252057027916,0.218679470757083,0.0,0.5299479166666671,0.0308817227770133,0.149431019780035,0.0089174564815937,0.0067934782608695,0.0707275122255865,0.0175228868526303,0.0876103795348702,0.0812818759253535,0.383201055156632,0.0994191227336705,0.0041799766371292,0.58316430020284,0.0591371788657295,0.0428599089008115,0.354019668250354,0.1606429408524335,0.5299479166666656,0.0866820922130679,0.0601823564185593,0.0751864615526304,0.6981130485348525,0.0049675200611387,0.187060688353451,0.141219247286335,0.0591371788657295,0.6258064516129032,0.0687494699342996,0.0918092535012726,0.0812818759253535,0.098080114416673,0.383201055156632,0.495412844036697,0.219254593752155,0.0707275122255865,0.5299479166666656,0.0137025811493636,1.0
0.26171875,0.606060606060606,0.0939133513049412,0.0009951892114352,0.138011798812906,0.0695645492818047,0.0,0.5104166666666663,0.0478247568535798,0.203596921455839,0.0106518555729873,0.661684782608696,0.0886123645487566,0.0049050044278283,0.0937618174682154,0.393619160162752,0.221537004966567,0.111527292608711,0.0009951892114352,0.272819472616633,0.0736791080950073,0.0347346797648224,0.143904794560167,0.014320480233617,0.5104166666666667,0.17389671867415,0.0424071917026137,0.138760151572184,0.5064892926670992,0.254107756973634,0.0680992036223749,0.135725742897415,0.0736791080950073,0.2064516129032257,0.0829836895886057,0.140233672592949,0.393619160162752,0.245090705444039,0.221537004966567,0.536697247706422,0.106032093546964,0.0886123645487566,0.5104166666666667,0.028166523386119,1.0
0.0625,0.545454545454545,0.0245171981842157,0.0107577320374214,0.151065156381725,0.295589430323305,0.0,0.4231770833333336,0.0392779396079742,0.19980838486339,0.0058476194163506,0.590353260869565,0.25667374863426,0.026894713124069,0.096284019424037,0.0892412026715651,0.450923440862287,0.32503358926793,0.0107577320374214,0.803245436105477,0.0489578284052351,0.445034334463301,0.511649012255398,0.4184635804837524,0.4231770833333323,0.260393508161368,0.0903431754197313,0.162269854526311,0.6316272954819353,0.167749331295376,0.2013540399559929,0.145872914666077,0.0489578284052351,0.7419354838709677,0.1052418539467009,0.304081623785517,0.0892412026715651,0.127475658808372,0.450923440862287,0.706422018348624,0.371968249301715,0.25667374863426,0.4231770833333323,0.0179715651020053,1.0
0.03515625,0.5,0.04967790116854,0.0039140820928919,0.11541359034511,0.174384218191947,0.0,0.5169270833333338,0.1267792643569457,0.157833620218107,0.0313011212789813,0.112771739130435,0.0728033772352327,0.0124718641501186,0.0913370593375934,0.215162227321277,0.261701956330954,0.0903218340667099,0.0039140820928919,0.108519269776876,0.0455647115850703,0.0387071679524044,0.260768841114269,0.0843641352079956,0.5169270833333324,0.437760794181728,0.0977287104773203,0.0915737522441176,0.6132381570408825,0.319831868551777,0.1004444703562665,0.122634982783651,0.0455647115850703,0.4903225806451613,0.1221362651238462,0.076534289647874,0.215162227321277,0.160216714185061,0.261701956330954,0.353211009174312,0.141871413202327,0.0728033772352327,0.5169270833333324,0.0192725923817604,1.0
0.140625,0.96969696969697,0.0626439067708055,0.0062867087027948,0.0925347498777566,0.188295142762565,0.0,0.591145833333333,0.1332991473338252,0.154356565299809,0.0327453585307188,0.0095108695652173,0.0600264402198295,0.0091118699560825,0.104481830129618,0.0878493707336812,0.336508766841217,0.0793614456611979,0.0062867087027948,0.156186612576065,0.0620455647115851,0.0316328557170225,0.271347828166185,0.25809910098908,0.5911458333333335,0.363325601514212,0.115868778978948,0.070951093068389,0.6293139047843784,0.863966373710355,0.1808458946981402,0.186240623840275,0.0620455647115851,0.6967741935483871,0.1616240901938649,0.0517939404707869,0.0878493707336812,0.0511700186409167,0.336508766841217,0.279816513761468,0.214314517503173,0.0600264402198295,0.5911458333333335,0.0181321122531485,1.0
0.26171875,0.590909090909091,0.0122585659160018,0.005787838103946,0.141644570144422,0.120349015924251,0.0,0.5598958333333343,0.0224790210111983,0.186712096105896,0.0126107546129089,0.0067934782608695,0.0430871147521863,0.0088066024824373,0.0886734685997335,0.1719988101582,0.507415917110223,0.0626870230377919,0.005787838103946,0.257606490872211,0.137663596703829,0.0161125112120648,0.27576493392603,0.3725256946034562,0.5598958333333335,0.264471758473629,0.0326358686936172,0.159659838295533,0.6620848327532298,0.503247993886129,0.28152876271445,0.0826253032791494,0.137663596703829,0.8838709677419354,0.062015090372095,0.0369103063626686,0.1719988101582,0.0288630292706136,0.507415917110223,0.114678899082569,0.28687739644279,0.0430871147521863,0.5598958333333335,0.0159365391711574,1.0
0.26171875,0.636363636363636,0.0111734356307638,0.0242508606257132,0.183608712414114,0.191769372755298,0.0,0.4635416666666671,0.0336472334405059,0.318180576481966,0.009510547106587,0.487771739130435,0.0388442178111039,0.0009217345632603,0.0919264028122836,0.130589753252788,0.877269962580763,0.0495872490318319,0.0242508606257132,0.143002028397566,0.0765874939408628,0.063534365239717,0.260951328603778,0.2674939418114236,0.4635416666666667,0.72603573421176,0.0362047517211458,0.283832812148731,0.7602669880411604,0.166985097439817,0.6254118083696215,0.146842986209069,0.0765874939408628,0.896774193548387,0.1975061229181458,0.0142835481217236,0.130589753252788,0.0160440605539919,0.877269962580763,0.0917431192660551,0.470061669397883,0.0388442178111039,0.4635416666666667,0.0102271322022744,1.0
0.4609375,0.272727272727273,0.263504913224046,0.001077791871529,0.0619494136698033,0.147451580111172,0.0,0.6458333333333335,0.1433791042562022,0.109801999539549,0.0434122279341592,0.452445652173913,0.0601344192847384,0.02432933337933,0.0978675830406021,0.085335209825881,0.256637996305484,0.076480137800824,0.001077791871529,0.257606490872211,0.0518662142510907,0.0273851646069502,0.247531694796099,0.2827915562767259,0.6458333333333333,0.333791239315296,0.114038899947133,0.0509527456072778,0.8224124998946541,0.619411539931219,0.0775088648820069,0.283063945066763,0.0518662142510907,0.6258064516129032,0.231707737171398,0.128594123261157,0.085335209825881,0.156268018766011,0.256637996305484,0.665137614678899,0.117038125082412,0.0601344192847384,0.6458333333333333,0.0071522874374672,1.0
0.31640625,0.212121212121212,0.0175504065556124,0.0437226171814985,0.351408157124685,0.206664658892176,0.0,0.4322916666666664,0.0633877246511474,0.526964752196456,0.0144464734911752,0.0910326086956522,0.240294925794999,0.0011544950236548,0.107723386153899,0.477440477293784,0.683573645811357,0.193351942025418,0.0437226171814985,0.317444219066937,0.0804653417353369,0.203781130335919,0.220942796268333,0.5544207031615077,0.4322916666666667,0.406963383789624,0.0393235269803028,0.310453076627632,0.671599652780704,0.150171952617501,0.3973172040271704,0.17045108098828,0.0804653417353369,0.6967741935483871,0.1459699667540149,0.0343115271460668,0.477440477293784,0.254854262665867,0.683573645811357,0.160550458715596,0.356627817464099,0.240294925794999,0.4322916666666667,0.0153292184107911,1.0
0.265625,0.484848484848485,0.0122170310149594,0.0199864152525237,0.140338931578841,0.148902067380467,0.0,0.4869791666666666,0.0305978584145875,0.189376675693712,0.0102995702329258,0.110054347826087,0.0690909799062671,0.001383345865858,0.0907032272926434,0.0829860130928504,0.720371281284286,0.0939634081457211,0.0199864152525237,0.118661257606491,0.0920988851187591,0.0339562545883372,0.176341384398186,0.0122611146881927,0.4869791666666667,0.23040347293953,0.0283649784551915,0.118893231419963,0.5316964022350135,0.833397019487963,0.4242614640156897,0.0926639439305988,0.0920988851187591,0.2064516129032257,0.0571273555999952,0.0326208286782099,0.0829860130928504,0.0777487375456429,0.720371281284286,0.0871559633027523,0.371416735189246,0.0690909799062671,0.4869791666666667,0.025828191748662,1.0
