FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,percentage of energy D1,WAV D3 the difference between the maximum and minimum values,FREC MAX WAV D2,FFT rms,FFT rms,WAV D5 FFT frec media,percentage of energy D3.1,WAV D2 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,FREC MAX WAV D4,percentage of energy D3.1,percentage of energy A6,FFT peak2rms,area,WAV D2 (RMS) root-mean-square ,Varianza frecuencia,Entropia frecuencia,FREC MAX WAV D6,WAV D6 FFT frec media,WAV A6 (RMS) root-mean-square ,WAV D6 FFT frec media,correlation,percentage of energy D3,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FREC MAX WAV D5,WAV D2 FFT frec media,WAV D3 FFT frec media,percentage of energy D3,Etiqueta
0.489915965354087,0.0645874126804975,0.53307743967352,0.245436105476673,0.549816583969388,0.549816583969388,0.218830351939278,0.195639739531184,0.507295592801862,0.0282626651224888,0.31483310321719,0.171875,0.195639739531184,0.002940028964199,0.132842042878275,0.2925196153619255,0.366528850162617,0.0118028051534477,0.0,0.818181818181818,0.151654266618637,0.0282626651224888,0.151654266618637,0.9341213138600546,0.475415247319575,0.489915965354087,1.0,0.507295592801862,0.542330442709818,0.475415247319575,0.0
0.600657893928529,0.104776365598426,0.232269821232845,0.127789046653144,0.203574889056789,0.203574889056789,0.122025693046156,0.222736243547071,0.271009854165058,0.0486815505088881,0.106949197924668,0.2890625,0.222736243547071,0.116632426133943,0.0866075803568042,0.4268479735708806,0.199388434264443,0.0003664358739441,0.0,0.757575757575758,0.133408817190689,0.0486815505088881,0.133408817190689,0.9380352523484958,0.428700815028881,0.600657893928529,0.65625,0.271009854165058,0.242811920683257,0.428700815028881,0.0
0.410348642008477,0.180810049418834,0.0906488097864623,0.152129817444219,0.0861043422819873,0.0861043422819873,0.103497004748193,0.165353172834124,0.133307582921488,0.0212662988900808,0.0740709665588982,0.01171875,0.165353172834124,0.0240698991976921,0.478543028454632,0.5253377381865376,0.129749642843181,0.0013629803035931,0.0,0.742424242424242,0.037634664256327,0.0212662988900808,0.037634664256327,0.8568828714726887,0.189535420262796,0.410348642008477,0.8984375,0.133307582921488,0.0892988096980919,0.189535420262796,1.0
0.16607971967428,0.0258749437938694,0.145830228630872,0.261663286004057,0.265686854592786,0.265686854592786,0.206977033340311,0.0484642197912454,0.134836207014538,0.0552578359306446,0.0473832144885436,0.046875,0.0484642197912454,0.013026126331618,0.578588704800793,0.6549929629099,0.10101421468325,0.0026425364973745,0.0,0.757575757575758,0.130777785401068,0.0552578359306446,0.130777785401068,0.9544815347410464,0.104754477118263,0.16607971967428,0.90625,0.134836207014538,0.130877878132449,0.104754477118263,1.0
0.195523995067434,0.0419151490611994,0.126504277795198,0.295131845841785,0.232501451615056,0.232501451615056,0.329762180472928,0.0298517544619527,0.0928161238608792,0.0358171698737586,0.0376840412558432,0.02734375,0.0298517544619527,0.0098575819269753,0.431821141335069,0.6692146270342246,0.0680805101647731,0.0079488554036589,0.0,0.924242424242424,0.312459342154506,0.0358171698737586,0.312459342154506,0.9687325013795416,0.0915031570360591,0.195523995067434,0.6171875,0.0928161238608792,0.10786973755689,0.0915031570360591,1.0
0.239907672057241,0.124349928874302,0.116125976396483,0.310344827586207,0.208720997540209,0.208720997540209,0.156976340350056,0.10869767853468,0.18553188355771,0.052040147217422,0.0707971807042861,0.4140625,0.10869767853468,0.0289077591397629,0.57706609855615,0.8842461885940145,0.128558364269132,0.0038427750663419,0.0,0.636363636363636,0.133749839987169,0.052040147217422,0.133749839987169,0.9654730446666606,0.121138330655314,0.239907672057241,0.84375,0.18553188355771,0.116064809216695,0.121138330655314,1.0
0.109929799801862,0.0215715290720715,0.151897014656306,0.609533468559838,0.384881566949972,0.384881566949972,0.480489694008291,0.0049323273339928,0.0467406760641204,0.0335195638315212,0.0284068326722778,0.0,0.0049323273339928,0.0034406039016356,0.411278139197609,0.6620848327532298,0.0382311764998422,0.14934832995357,0.0,0.878787878787879,0.21543261300581,0.0335195638315212,0.21543261300581,0.8428125171878954,0.0240709676365013,0.109929799801862,0.9453125,0.0467406760641204,0.0778543306646368,0.0240709676365013,1.0
0.147691944771967,0.0538413987450769,0.121887460744169,0.48580121703854,0.236961478054784,0.236961478054784,0.272178189408182,0.0319779660528929,0.0992501830933304,0.0317756551487362,0.0408471449075118,0.26953125,0.0319779660528929,0.0099862991705473,0.393061181842399,0.7054324650041717,0.0763049108394661,0.018142654911061,0.0,0.393939393939394,0.141807439252829,0.0317756551487362,0.141807439252829,0.895241504776703,0.0814672971913294,0.147691944771967,0.9296875,0.0992501830933304,0.104165690749377,0.0814672971913294,1.0
0.106573164693408,0.0987848640945135,0.100896458266222,0.113590263691684,0.190270368773465,0.190270368773465,0.298909977035598,0.0361390490676998,0.0865404948971331,0.0283792700579907,0.0310616841079039,0.0,0.0361390490676998,0.0071920186618301,0.62499387818543,0.8356649839453212,0.0722891543006648,0.0390140753588986,0.0,0.787878787878788,0.0980413240562184,0.0283792700579907,0.0980413240562184,0.9364953138076644,0.0520231812552484,0.106573164693408,0.7109375,0.0865404948971331,0.0710237066593815,0.0520231812552484,1.0
0.317202017748884,0.0722352004914023,0.302552916207012,0.248478701825558,0.253031855690305,0.253031855690305,0.17773276063487,0.0572522869743142,0.13853267200614,0.0287839378209909,0.107128280759848,0.2421875,0.0572522869743142,0.0046927978147816,0.159764756189108,0.6811818940306934,0.125562240107889,0.0037781347271975,0.0,0.803030303030303,0.092784981466001,0.0287839378209909,0.092784981466001,0.9304933676877556,0.299939773362806,0.317202017748884,0.6796875,0.13853267200614,0.206429611994634,0.299939773362806,1.0
0.144335309663513,0.0305832825378827,0.1444197257334,0.294117647058824,0.244366324906418,0.244366324906418,0.250625261300092,0.0439577103242954,0.116960743172193,0.0458561328007904,0.0474358553597522,0.06640625,0.0439577103242954,0.0047298700519822,0.794232011179439,0.7807124737689305,0.0931311843358752,0.0159289607635633,0.0,0.772727272727273,0.201787873454051,0.0458561328007904,0.201787873454051,0.907234941276272,0.0956173808722484,0.144335309663513,0.8984375,0.116960743172193,0.112830033923259,0.0956173808722484,1.0
0.260139220905169,0.0770066421354942,0.125399534856561,0.148073022312373,0.164881146629665,0.164881146629665,0.164689698520792,0.0903287571510993,0.139063143355968,0.0478098037151658,0.0554478855775711,0.0078125,0.0903287571510993,0.0513676106534096,0.559790221459041,0.5466807689390427,0.10830503440971,0.0036747925459999,0.0,0.696969696969697,0.0822533853734319,0.0478098037151658,0.0822533853734319,0.8141518829446145,0.152496740769504,0.260139220905169,0.9609375,0.139063143355968,0.11367763916176,0.152496740769504,1.0
0.324754446742905,0.190720829318267,0.153082579792121,0.281947261663286,0.148037511896346,0.148037511896346,0.134637549325636,0.0781855236200798,0.116108031909333,0.0230746125846995,0.0423274305275768,0.109375,0.0781855236200798,0.0011397565424197,0.294954097402535,0.5794854075191518,0.0948273489220634,0.0015091636587578,0.0,0.636363636363636,0.0641970950543308,0.0230746125846995,0.0641970950543308,0.8764942327854631,0.225901288063282,0.324754446742905,0.9453125,0.116108031909333,0.121719531207284,0.225901288063282,1.0
0.228251187374858,0.159839262675625,0.089056460781957,0.306288032454361,0.174244256690195,0.174244256690195,0.232765996407107,0.0664577992089731,0.121994237770562,0.0382483149999242,0.0415187757155,0.28515625,0.0664577992089731,0.0078697061842717,0.338071492248674,0.638592750533049,0.0876438769875398,0.0016970059383099,0.0,0.712121212121212,0.111737372758191,0.0382483149999242,0.111737372758191,0.9489803109908196,0.0701611750993079,0.228251187374858,0.890625,0.121994237770562,0.0730293927348957,0.0701611750993079,1.0
0.265076292187796,0.27064301316072,0.0489544733501331,0.135902636916836,0.150833750916549,0.150833750916549,0.174669071499736,0.0825015867177803,0.126268778401329,0.1825024289746802,0.0423516047133544,0.0078125,0.0825015867177803,0.0312159398850738,0.269639957175934,0.671599652780704,0.0823708469611188,0.0013304054508882,0.0,0.484848484848485,0.228335517027109,0.1825024289746802,0.228335517027109,0.959304388854252,0.0656434759498153,0.265076292187796,0.6875,0.126268778401329,0.0647258338265483,0.0656434759498153,1.0
0.449789104532809,0.135854889092914,0.136936405058749,0.291075050709939,0.0808533990642006,0.0808533990642006,0.0796582978138798,0.166181170595197,0.132135033572767,0.0227540787154014,0.0782257704809595,0.19921875,0.166181170595197,0.0131003615702142,0.38208211439569,0.7103331451157537,0.145532181810166,0.0022798564752821,0.0,0.924242424242424,0.0344718759900814,0.0227540787154014,0.0344718759900814,0.8152172706123036,0.250669604948041,0.449789104532809,0.9375,0.132135033572767,0.0945743855412165,0.250669604948041,1.0
0.391047990134867,0.0865786564842953,0.158447078458914,0.102434077079108,0.111251336682794,0.111251336682794,0.133803453205359,0.115621432526104,0.12124782544618,0.0344065827888502,0.0647902909540609,0.06640625,0.115621432526104,0.0021114747362186,0.3572487722765,0.7226585873568352,0.123185056479093,0.0029591918547368,0.0,0.818181818181818,0.0964389995535779,0.0344065827888502,0.0964389995535779,0.8749081658277931,0.252805942988808,0.391047990134867,0.875,0.12124782544618,0.115570311262175,0.252805942988808,1.0
0.123356340235677,0.0645831381402211,0.0843807883809266,0.442190669371197,0.175411583486395,0.175411583486395,0.168259026216263,0.0507089649156944,0.101019531632271,0.0257979777636849,0.0456350605029219,0.27734375,0.0507089649156944,0.0033947272231333,0.461136141982807,0.5575103028055656,0.0838152670427304,0.0098129435646558,0.0,0.378787878787879,0.0804817829016456,0.0257979777636849,0.0804817829016456,0.8766407461086799,0.0943842868426641,0.123356340235677,0.8984375,0.101019531632271,0.091023646966431,0.0943842868426641,1.0
0.231607822483312,0.13771535927161,0.337041899596416,0.255578093306288,0.22547181950034,0.22547181950034,0.164951432138825,0.0556116342328697,0.135915785052938,0.0925943140804196,0.0533382729734979,0.3046875,0.0556116342328697,0.013036134756191,0.250951507561277,0.652637433948271,0.102599191414476,0.0024878864240793,0.0,0.409090909090909,0.117091256412234,0.0925943140804196,0.117091256412234,0.9486911225754944,0.319367782788994,0.231607822483312,0.7109375,0.135915785052938,0.178491685171394,0.319367782788994,1.0
0.177062501970938,0.121314758543241,0.148420612104849,0.159229208924949,0.193005884455516,0.193005884455516,0.270640635784431,0.0487312932163303,0.108522692957739,0.0551914895793164,0.0894441375087828,0.15234375,0.0487312932163303,0.0082596713559079,0.57124360472174,0.6597166623123794,0.0955169187678678,0.0022828497902431,0.0,0.742424242424242,0.225594156139092,0.0551914895793164,0.225594156139092,0.9128864714793185,0.0628955522428576,0.177062501970938,0.96875,0.108522692957739,0.0717750853411686,0.0628955522428576,1.0
0.364194909267237,0.361836679621559,0.104376448235365,0.283975659229209,0.115558410083907,0.115558410083907,0.132141272627272,0.0725193606819502,0.0971647115930859,0.029863779502738,0.0309470477696447,0.40625,0.0725193606819502,0.0052606343991206,0.292979558843236,0.6956816706978939,0.0770078895912078,0.0004571421158666,0.0,0.575757575757576,0.0839417669092557,0.029863779502738,0.0839417669092557,0.8469498129005955,0.116280353757055,0.364194909267237,1.0,0.0971647115930859,0.0750043138668978,0.116280353757055,1.0
0.21650296449527,0.0637231517381035,0.153495129486492,0.207910750507099,0.157495465222202,0.157495465222202,0.225055697171006,0.0449237466710561,0.08761104056796,0.0781725695122148,0.0388331259954485,0.19921875,0.0449237466710561,0.0176129020732335,0.340361549486754,0.6932545066873425,0.0726294999856253,0.0037676964532744,0.0,0.696969696969697,0.193833904891941,0.0781725695122148,0.193833904891941,0.9376010138153128,0.141653029459093,0.21650296449527,0.7421875,0.08761104056796,0.0968044483547862,0.141653029459093,1.0
0.352327508640387,0.100240385802035,0.098005651755138,0.237322515212982,0.141478537686337,0.141478537686337,0.168507991860109,0.111458955264499,0.140399264518451,0.0395455311880481,0.0465956305556394,0.0546875,0.111458955264499,0.0139757999555279,0.36330468182224,0.6109584769545833,0.100430202334892,0.0013252188612788,0.0,0.909090909090909,0.109129448794375,0.0395455311880481,0.109129448794375,0.9021988780266426,0.172552962231514,0.352327508640387,0.921875,0.140399264518451,0.113764292419282,0.172552962231514,1.0
0.222377075935064,0.0158867257719505,0.356111979049268,0.247464503042596,0.297633287071786,0.297633287071786,0.228368205128285,0.0273155194445292,0.107909353974885,0.0307430634234602,0.0846560953194,0.14453125,0.0273155194445292,0.0009628628238368,0.403725619556864,0.6339449000058993,0.105442963390762,0.0222242877810991,0.0,0.818181818181818,0.0815781313181766,0.0307430634234602,0.0815781313181766,0.9065402940439844,0.200001765620316,0.222377075935064,0.8828125,0.107909353974885,0.185507760169789,0.200001765620316,1.0
0.350768368833422,0.122956600800119,0.147573732824164,0.261663286004057,0.0716937534196688,0.0716937534196688,0.0930519167474726,0.0823453541525126,0.0789069132275781,0.0707493221854,0.0500895597006612,0.55859375,0.0823453541525126,0.0537429202929235,0.266345502968052,0.6270047279132288,0.0769227006298717,0.0007964061243959,0.0,0.5,0.124603236051607,0.0707493221854,0.124603236051607,0.839343557139932,0.255537520535253,0.350768368833422,0.921875,0.0789069132275781,0.0910624922796742,0.255537520535253,1.0
0.0981815769222736,0.0208798351298402,0.135860050983289,0.220081135902637,0.381569202715386,0.381569202715386,0.518673883565889,0.0150196174830383,0.0946239909132699,0.0870338106033358,0.0351926367491823,0.04296875,0.0150196174830383,0.0280614822076326,0.582349277257003,0.785865983464945,0.0775268660463507,0.052510785763338,0.0,0.863636363636364,0.289217032213228,0.0870338106033358,0.289217032213228,0.9749789464519036,0.0273207573975712,0.0981815769222736,0.8515625,0.0946239909132699,0.0932993678488941,0.0273207573975712,1.0
0.292866413212594,0.107787612193592,0.14644986238943,0.429006085192698,0.0770462764610248,0.0770462764610248,0.105526836637919,0.0924900314299584,0.0853203497949258,0.0632202607892044,0.0492600032306582,0.1640625,0.0924900314299584,0.0197656132938592,0.456123371160013,0.7127898059111556,0.0948287267615872,0.0014369036766556,0.0,0.166666666666667,0.123906087084495,0.0632202607892044,0.123906087084495,0.6889159116284633,0.16575009149659,0.292866413212594,0.8671875,0.0853203497949258,0.0760216609637286,0.16575009149659,1.0
0.406152848122909,0.108881420525525,0.219463407376205,0.248478701825558,0.164848879796082,0.164848879796082,0.133717435233952,0.107397744486182,0.149708374616832,0.0591264506428817,0.103593825961774,0.17578125,0.107397744486182,0.0139945965565732,0.200023086506679,0.6455961300218276,0.124698530932005,0.0009814942941527,0.0,0.606060606060606,0.117604356522852,0.0591264506428817,0.117604356522852,0.9029304984217096,0.298113772053897,0.406152848122909,0.859375,0.149708374616832,0.159009212709877,0.298113772053897,1.0
0.266852491122077,0.153555166771784,0.070180013306175,0.539553752535497,0.0976046398482067,0.0976046398482067,0.211836691526662,0.125377053928152,0.124382387168904,0.0694832728279479,0.049834101412023,0.0078125,0.125377053928152,0.0216462976583633,0.29005607055127,0.5044160900747532,0.105910562740836,0.0014470663297814,0.0,0.696969696969697,0.134187225699221,0.0694832728279479,0.134187225699221,0.882266257652587,0.0649817985441198,0.266852491122077,0.8984375,0.124382387168904,0.049052961760878,0.0649817985441198,1.0
0.16531427909135,0.0396528258226131,0.173292456464024,0.182555780933063,0.20644488510121,0.20644488510121,0.233746021515973,0.0452162646838596,0.104608963007106,0.0471624704265919,0.0437302391258669,0.23046875,0.0452162646838596,0.0019502469101972,0.47701932011227,0.7704560202937878,0.0937825770571312,0.0079048605203195,0.0,0.575757575757576,0.0733805956448677,0.0471624704265919,0.0733805956448677,0.9488725986833896,0.120019360551944,0.16531427909135,0.859375,0.104608963007106,0.115459744465977,0.120019360551944,1.0
0.193006518736093,0.0371616406255849,0.155256660995945,0.117647058823529,0.239408373781294,0.239408373781294,0.22416221207608,0.0494172597773499,0.129486759576901,0.0474941070210518,0.0457684843050047,0.21875,0.0494172597773499,0.032094825671428,0.476827191186504,0.7201850712558044,0.106929416902867,0.011247380470741,0.0,0.772727272727273,0.173196193698133,0.0474941070210518,0.173196193698133,0.8435460040265564,0.101582804377729,0.193006518736093,0.6796875,0.129486759576901,0.116086978108982,0.101582804377729,1.0
0.137622039446606,0.141925818106121,0.117843066359809,0.697768762677485,0.161788195966307,0.161788195966307,0.149784693791633,0.0614942009949544,0.110642107381498,0.0365936429866747,0.0600954986307177,0.25,0.0614942009949544,0.0017911179954754,0.427012225871371,0.7653530765146598,0.101866845636024,0.0137550815630075,0.0,0.666666666666667,0.0764064626713955,0.0365936429866747,0.0764064626713955,0.921808641973206,0.0605699011409121,0.137622039446606,0.8984375,0.110642107381498,0.0651838642528811,0.0605699011409121,1.0
0.156922691320215,0.0329260954914552,0.142017536063508,0.239350912778905,0.201456643554438,0.201456643554438,0.227518060444647,0.0320536552384144,0.0838698261565773,0.0940343554844849,0.048561017420959,0.265625,0.0320536552384144,0.0164414689585468,0.457232256270802,0.7029884456879913,0.0819781125718015,0.0145763883208685,0.0,0.5,0.213086168364246,0.0940343554844849,0.213086168364246,0.9536585858716848,0.0816625363503272,0.156922691320215,0.84375,0.0838698261565773,0.0859208222214929,0.0816625363503272,1.0
0.199719788953001,0.178904520695336,0.102153316978316,0.450304259634888,0.102427481271331,0.102427481271331,0.171655782902501,0.0900659868417464,0.101664293912518,0.0333135491170131,0.0912920862754575,0.18359375,0.0900659868417464,0.0086418328957542,0.418883309334724,0.7375881743175707,0.107440029839071,0.0023230128314993,0.0,0.560606060606061,0.0756150098483833,0.0333135491170131,0.0756150098483833,0.8618201384842589,0.0732136154099229,0.199719788953001,0.8515625,0.101664293912518,0.0514888888471096,0.0732136154099229,1.0
0.399439577906002,0.0980909525903719,0.18942973170033,0.149087221095335,0.129470273778706,0.129470273778706,0.118605603180773,0.128256858183009,0.148650118521671,0.0442300807149706,0.061118385007677,0.19140625,0.128256858183009,0.0272634705658425,0.270053823475179,0.5316964022350135,0.130408752390788,0.0028364549458308,0.0,0.439393939393939,0.0900815015482363,0.0442300807149706,0.0900815015482363,0.7799443869325363,0.213501808553898,0.399439577906002,0.9453125,0.148650118521671,0.115768893534308,0.213501808553898,1.0
0.112447276133202,0.006304735479132,0.282400182756366,0.119675456389452,0.328834425207629,0.328834425207629,0.198695244273173,0.0062877263620407,0.044153212547964,0.0400278582258807,0.0674283295589344,0.4140625,0.0062877263620407,0.0151669280361589,0.416740961651998,0.778142039660534,0.0398629398915534,0.0356244646171869,0.0,0.772727272727273,0.0589325406540742,0.0400278582258807,0.0589325406540742,0.9060346475103898,0.109210598682459,0.112447276133202,0.9296875,0.044153212547964,0.134854789100796,0.109210598682459,1.0
0.461537327412397,0.348472854831867,0.0986248407182647,0.839756592292089,0.0726322156540979,0.0726322156540979,0.106538583746218,0.137538047944263,0.11110065694717,0.0435627412946916,0.0561433416969779,0.46875,0.137538047944263,0.0081624364096264,0.236596466129364,0.4859468889319634,0.103636536651918,0.0005635239572096,0.0,0.348484848484849,0.072361237168273,0.0435627412946916,0.072361237168273,0.8897833692248968,0.140485898098771,0.461537327412397,1.0,0.11110065694717,0.0628041498274895,0.140485898098771,1.0
0.443075834315901,0.175354367143467,0.0773928997572375,0.614604462474645,0.100458503539274,0.100458503539274,0.100384156929955,0.204051031024784,0.170135185880556,0.047500846783061,0.0536527354850562,0.0,0.204051031024784,0.018596106298529,0.313709601621841,0.5380929907211541,0.133075048017394,0.0012731260405911,0.0,0.181818181818182,0.0681532460793593,0.047500846783061,0.0681532460793593,0.8745634169669192,0.124435000043098,0.443075834315901,0.5390625,0.170135185880556,0.0710747615317383,0.124435000043098,1.0
0.343937968596868,0.391617423761332,0.0712769406669604,0.0872210953346856,0.133359545901565,0.133359545901565,0.131241170369369,0.0578550527726095,0.0896203071930722,0.0321478141855164,0.0217908098450866,0.078125,0.0578550527726095,0.0128630426411708,0.293233483396347,0.6668338151141525,0.061186593536378,0.0016305366380109,0.0,1.0,0.0835617828148316,0.0321478141855164,0.0835617828148316,0.9470625807445362,0.0682004454920967,0.343937968596868,0.84375,0.0896203071930722,0.0607212747664394,0.0682004454920967,1.0
0.257621744573829,0.109809607628096,0.137660628862403,0.799188640973631,0.162911125833351,0.162911125833351,0.21702046442818,0.0841626570095337,0.135674594699558,0.0347965370067821,0.0602608957265068,0.30078125,0.0841626570095337,0.0366396615539817,0.465922252638193,0.7226585873568352,0.124416139174529,0.0025496114930225,0.0,0.348484848484849,0.0897851280482539,0.0347965370067821,0.0897851280482539,0.9373090881217574,0.118427715821425,0.257621744573829,0.734375,0.135674594699558,0.0984488273740836,0.118427715821425,1.0
0.434545001066866,0.26620942600579,0.071646782760395,0.190669371196755,0.156626452203483,0.156626452203483,0.186042117625731,0.142293573224072,0.182259827165635,0.0382715259109367,0.0601333453898852,0.0859375,0.142293573224072,0.0154184078884326,0.341334929120904,0.7152506805329647,0.118816285079224,0.0006782200808169,0.0,0.939393939393939,0.111862438672738,0.0382715259109367,0.111862438672738,0.95579064068701,0.121859711693993,0.434545001066866,0.71875,0.182259827165635,0.0997837592274791,0.121859711693993,1.0
0.141658861782331,0.0312323459110894,0.191856188035857,0.175709939148073,0.0641177921821991,0.0641177921821991,0.133208190056266,0.0209509692245325,0.0204447638481118,0.033229548900635,0.0262977832416945,0.2421875,0.0209509692245325,0.000877729136797,0.573850194024793,0.6956816706978939,0.0505602198733229,0.0039705394535423,0.0,0.765151515151515,0.0561332289387497,0.033229548900635,0.0561332289387497,0.7825175465993992,0.0701136428564154,0.141658861782331,0.984375,0.0204447638481118,0.0341356492957967,0.0701136428564154,1.0
0.260139220905169,0.143298568694093,0.0966043007085267,0.120689655172414,0.143871279472269,0.143871279472269,0.200959043940867,0.0793027614522363,0.114969824539707,0.0903181889632017,0.0554218727623401,0.17578125,0.0793027614522363,0.0181898526365735,0.57396238991516,0.6479390175042348,0.104005884600097,0.0015229187874138,0.0,0.515151515151515,0.142923893583203,0.0903181889632017,0.142923893583203,0.8990193930173968,0.124352363073264,0.260139220905169,0.984375,0.114969824539707,0.0927332712680436,0.124352363073264,1.0
0.100699053253614,0.085319276319232,0.0769189560147657,0.719066937119675,0.210583373157311,0.210583373157311,0.304042621608595,0.0306815707755486,0.087575449034196,0.0488779403682017,0.0322523480949529,0.00390625,0.0306815707755486,0.0205384171940415,0.553047837940534,0.5575103028055656,0.068601835283003,0.0111704709243103,0.0,0.696969696969697,0.175853565867239,0.0488779403682017,0.175853565867239,0.9522829633993865,0.0510356564815457,0.100699053253614,0.90625,0.087575449034196,0.0770594181428404,0.0510356564815457,1.0
0.120776203439281,0.0587094235135435,0.138407067196431,0.123732251521298,0.366151221789502,0.366151221789502,0.186686716260696,0.01102930337532,0.0767403042156023,0.0440987307579697,0.0212944340807314,0.40625,0.01102930337532,0.0142340604058549,0.628330560872608,0.6787800129785853,0.0486697174212386,0.0079442781080074,0.0,0.787878787878788,0.120522579301568,0.0440987307579697,0.120522579301568,0.9608803034281854,0.0735663756010512,0.120776203439281,0.921875,0.0767403042156023,0.119773047953547,0.0735663756010512,1.0
0.162578212132215,0.010175927225555,0.204027148468272,0.241379310344828,0.895841218398768,0.895841218398768,0.745579377086243,0.0051607440231115,0.136968409136861,0.0999806283537147,0.0218692327758543,0.265625,0.0051607440231115,0.0501478035985999,0.41643844359765,0.6316272954819353,0.057287816454099,0.074405463889136,0.0,0.878787878787879,0.530264763357105,0.0999806283537147,0.530264763357105,0.958980727881273,0.0981506455651781,0.162578212132215,0.84375,0.136968409136861,0.316200789819536,0.0981506455651781,1.0
0.330628558182699,0.167181986856559,0.146582529136589,0.31237322515213,0.164659328944499,0.164659328944499,0.142110828889937,0.116699078316348,0.166476380262968,0.0331726695004107,0.050149762995751,0.3203125,0.116699078316348,0.0106990982858208,0.284108647488204,0.5706447997168308,0.12456231108881,0.0033459094670384,0.0,0.681818181818182,0.0698775581120607,0.0331726695004107,0.0698775581120607,0.8163554220698114,0.172949436026408,0.330628558182699,0.875,0.166476380262968,0.112843228932656,0.172949436026408,1.0
0.176223343193824,0.0371895789704807,0.140121428973327,0.13894523326572,0.216068017369468,0.216068017369468,0.212410087538892,0.0435530425740046,0.109479245749139,0.0628539397836576,0.0467254041960913,0.1796875,0.0435530425740046,0.0347608313488115,0.418744130481433,0.7054324650041717,0.0947798570694724,0.004605129569761,0.0,0.863636363636364,0.230809796754813,0.0628539397836576,0.230809796754813,0.9057864202610628,0.110087026430983,0.176223343193824,0.8515625,0.109479245749139,0.113370667075435,0.110087026430983,1.0
0.401957054237342,0.2464084492232,0.157781634741068,0.561866125760649,0.127908414743611,0.127908414743611,0.147646458705406,0.194812466008304,0.164598411767505,0.0318803925920418,0.120457546308734,0.07421875,0.194812466008304,0.0149745538341728,0.67366730240872,0.6811818940306934,0.169114706994713,0.0010751986171286,0.0,0.46969696969697,0.0706125975635144,0.0318803925920418,0.0706125975635144,0.8731567092607688,0.154789640318381,0.401957054237342,0.8515625,0.164598411767505,0.0885109795642667,0.154789640318381,1.0
0.157761850097329,0.125132900065468,0.14582155783874,0.351926977687627,0.209020828927859,0.209020828927859,0.0975259719566557,0.026132776449326,0.0769517565161577,0.0391435787716952,0.0317428157641935,0.41015625,0.026132776449326,0.0054912456192641,0.676899985780033,0.6086830106946913,0.0628086856115096,0.0049222547278608,0.0,0.545454545454545,0.0677996898028599,0.0391435787716952,0.0677996898028599,0.9175154482148928,0.104027580395179,0.157761850097329,0.875,0.0769517565161577,0.0968547672877501,0.104027580395179,1.0
0.112447276133202,0.117842794713995,0.128833290846221,0.219066937119675,0.140158825948857,0.140158825948857,0.146104371002076,0.0402983618124463,0.0722981643089785,0.0526630974798823,0.0342065878938735,0.23046875,0.0402983618124463,0.0220865631663912,0.624452189726622,0.785865983464945,0.0706119249580916,0.0046630404378283,0.0,0.666666666666667,0.0591241718243154,0.0526630974798823,0.0591241718243154,0.9103638780527988,0.0941530645934834,0.112447276133202,0.859375,0.0722981643089785,0.0747997458461271,0.0941530645934834,1.0
0.133039493023216,0.0218768800162899,0.164786912373916,0.237322515212982,0.185315076574989,0.185315076574989,0.262083228156363,0.011443132844988,0.0366459461894279,0.0472464923945523,0.0256127008785475,0.0703125,0.011443132844988,0.0040871365104413,0.519539942912114,0.8290239935275625,0.0487313816076477,0.0127122160006507,0.0,0.666666666666667,0.152938676907096,0.0472464923945523,0.152938676907096,0.8368411834467906,0.0404576839604822,0.133039493023216,0.9375,0.0366459461894279,0.0511901027853586,0.0404576839604822,1.0
0.48419461439446,0.026321745682197,0.683400056681879,0.225152129817444,0.510272448948879,0.510272448948879,0.1778502463051,0.168937458725065,0.453543520933445,0.0693426718976615,0.455074431992849,0.80078125,0.168937458725065,0.0014474718608931,0.201571202333775,0.3968792401628221,0.438514167620897,0.022552857110314,0.0,0.712121212121212,0.131080867192451,0.0693426718976615,0.131080867192451,0.8986108142485623,0.519219394713466,0.48419461439446,0.890625,0.453543520933445,0.513661026619807,0.519219394713466,0.0
0.208111376724136,0.050221263430983,0.254318294718205,0.241379310344828,0.317444116374262,0.317444116374262,0.41213440706858,0.0209631859017096,0.0946727382629634,0.0452063350561454,0.0460408028883272,0.21484375,0.0209631859017096,0.0114711640372125,0.495415753796148,0.7577302645440217,0.0787479967722184,0.0416567352864795,0.0,0.772727272727273,0.119055712312393,0.0452063350561454,0.119055712312393,0.9473604411964832,0.153623490591445,0.208111376724136,1.0,0.0946727382629634,0.178189716667119,0.153623490591445,1.0
0.406992006900023,0.194238727795138,0.11909478097674,0.347870182555781,0.144608951250714,0.144608951250714,0.171903115748948,0.137335000977909,0.164371076418629,0.0415626800797354,0.0719943836384882,0.2265625,0.137335000977909,0.0194227093614836,0.219842174776375,0.5728486309278003,0.130204214320996,0.0016068863202258,0.0,0.818181818181818,0.0928992440547656,0.0415626800797354,0.0928992440547656,0.9047957881291744,0.183662411893702,0.406992006900023,0.8515625,0.164371076418629,0.11280648552325,0.183662411893702,1.0
